key,cost,description,self_transfer,tag,key:manager,draftMode
# base entity
flight-01,EUR 59.4,very good description,FALSE,the cheapest,manager-01,true
# cost - standard variations
flight-02,EUR 500.01,very good description,FALSE,the cheapest,manager-02,true
flight-03,EUR 0.01,null,TRUE,the cheapest,manager-01,true
flight-04,EUR 0.02,very good description,FALSE,the cheapest,manager-01,true
flight-05,EUR 999.99,very good description,TRUE,the cheapest,manager-01,false
flight-06,EUR 1000.00,very good description,FALSE,the cheapest,manager-01,true
# description - standard variations
flight-07,EUR 59.4,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",FALSE,the cheapest,manager-02,true
flight-08,EUR 59.4,L,TRUE,the cheapest,manager-01,false
flight-09,EUR 59.4,Lo,TRUE,the cheapest,manager-01,false
flight-10,EUR 59.4,โลเร็ม อิปซัม,FALSE,the cheapest,manager-01,false
flight-11,EUR 59.4,لوريم إيبسوم,TRUE,the cheapest,manager-02,true
flight-12,EUR 59.4,洛伦·伊普森,FALSE,the cheapest,manager-02,true
flight-13,EUR 59.4,<marquee>Hacked</marquee>,FALSE,the cheapest,manager-01,true
flight-14,EUR 59.4,<script>alert(‘Hacked!’);</script>,FALSE,the cheapest,manager-01,true
flight-15,EUR 59.4,' or 'A' = 'A,TRUE,the cheapest,manager-01,true
flight-28,EUR 59.4,null,TRUE,the cheapest,manager-01,true
# tag - standard variations
flight-16,EUR 59.4,very good description,FALSE,Lorem ipsum dolor sit ame,manager-02,false
flight-17,EUR 59.4,very good description,FALSE,L,manager-01,true
flight-18,EUR 59.4,null,FALSE,Lo,manager-02,true
flight-19,EUR 59.4,very good description,FALSE,"Lorem ipsum dolor sit amet, consectetur adipiscin",manager-01,true
flight-20,EUR 59.4,very good description,FALSE,"Lorem ipsum dolor sit amet, consectetur adipiscing",manager-01,true
flight-21,EUR 59.4,very good description,FALSE,โลเร็ม อิปซัม,manager-01,true
flight-22,EUR 59.4,very good description,FALSE,لوريم إيبسوم,manager-01,true
flight-23,EUR 59.4,null,FALSE,洛伦·伊普森,manager-01,true
flight-24,EUR 59.4,very good description,FALSE,<marquee>Hacked</marquee>,manager-01,true
flight-25,EUR 59.4,null,FALSE,<script>alert(‘Hacked!’);</script>,manager-01,true
flight-26,EUR 59.4,very good description,FALSE,' or 'A' = 'A,manager-01,true
flight-27,EUR 300.0,a test flight,FALSE,Test Flight,manager-01,true 
